                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     97,                0.65611,                0.39273,                0.99444,                0.98597,                0.98727,                0.98955,                  0.769,                0.86475,                0.32982,                 1.1373,             0.00019273,             0.00019273,             0.00019273
                     98,                0.66275,                0.39486,                 0.9949,                0.98865,                 0.9914,                0.98898,                0.76719,                0.88164,                0.32622,                 1.0916,             0.00018925,             0.00018925,             0.00018925
                     99,                0.64949,                0.39043,                 0.9872,                0.99042,                0.99195,                0.99068,                0.77034,                0.87936,                0.32658,                  1.071,             0.00018578,             0.00018578,             0.00018578
                    100,                0.65447,                0.39322,                0.99228,                0.98923,                0.99095,                0.98982,                0.76998,                 0.8546,                 0.3269,                 1.0884,             0.00018231,             0.00018231,             0.00018231
                    101,                0.64614,                0.38643,                0.98479,                0.98618,                0.98954,                0.99032,                0.76105,                0.87457,                0.32693,                 1.1161,             0.00017884,             0.00017884,             0.00017884
                    102,                0.65324,                0.39322,                0.98796,                0.98583,                0.98417,                0.98891,                 0.7557,                0.88215,                0.33504,                 1.0943,             0.00017537,             0.00017537,             0.00017537
                    103,                0.63924,                0.38062,                0.98659,                0.99017,                 0.9907,                0.99125,                0.78554,                0.85308,                0.31391,                 1.0177,              0.0001719,              0.0001719,              0.0001719
                    104,                0.63412,                0.38272,                0.98002,                0.98658,                0.98526,                0.98857,                0.76898,                0.85543,                0.31728,                 1.0478,             0.00016843,             0.00016843,             0.00016843
                    105,                0.64264,                0.39491,                0.98923,                 0.9859,                 0.9908,                 0.9905,                0.77377,                0.85272,                0.31503,                 1.0947,             0.00016495,             0.00016495,             0.00016495
                    106,                0.64139,                0.38994,                0.98725,                0.98955,                0.99064,                0.99076,                0.76939,                0.85821,                0.31996,                 1.1208,             0.00016148,             0.00016148,             0.00016148
                    107,                0.63249,                0.38715,                0.98959,                0.98762,                0.98908,                0.99135,                0.76984,                0.85937,                0.32359,                 1.1186,             0.00015801,             0.00015801,             0.00015801
                    108,                0.62465,                0.37903,                0.98567,                 0.9856,                0.98981,                 0.9907,                0.78045,                0.85533,                0.32202,                 1.1097,             0.00015454,             0.00015454,             0.00015454
                    109,                0.62463,                0.37777,                0.97951,                0.98573,                0.98566,                0.98901,                0.77394,                0.85348,                0.32568,                 1.0983,             0.00015107,             0.00015107,             0.00015107
                    110,                0.63734,                0.38344,                0.98577,                0.98927,                0.98967,                0.99076,                0.77861,                0.85765,                0.32094,                 1.0724,              0.0001476,              0.0001476,              0.0001476
                    111,                0.63708,                0.38549,                0.98397,                0.98321,                0.98686,                0.99007,                0.77234,                0.85744,                0.32512,                 1.1047,             0.00014412,             0.00014412,             0.00014412
                    112,                0.62546,                0.37679,                0.97727,                0.98625,                0.98898,                0.99003,                0.77966,                0.85526,                0.31424,                 1.0678,             0.00014065,             0.00014065,             0.00014065
                    113,                0.62514,                0.38026,                0.97416,                0.98702,                0.99172,                0.99074,                0.78715,                0.83892,                0.30642,                 1.0681,             0.00013718,             0.00013718,             0.00013718
                    114,                0.62271,                0.37216,                0.97148,                0.98945,                0.98686,                0.99107,                0.77749,                0.87016,                0.31404,                 1.0722,             0.00013371,             0.00013371,             0.00013371
                    115,                0.62712,                0.38107,                0.98135,                0.98709,                0.99044,                0.99132,                0.77314,                0.86045,                0.31037,                 1.0982,             0.00013024,             0.00013024,             0.00013024
                    116,                0.61356,                0.37242,                0.97261,                0.98795,                0.98617,                0.99041,                0.77007,                 0.8767,                0.31688,                 1.0786,             0.00012677,             0.00012677,             0.00012677
                    117,                0.61311,                 0.3684,                0.97462,                 0.9876,                0.98817,                0.99021,                0.75869,                0.89218,                0.31754,                 1.0792,             0.00012329,             0.00012329,             0.00012329
                    118,                0.61559,                 0.3675,                0.96904,                0.98606,                0.98847,                0.99087,                0.77404,                 0.8759,                0.31342,                 1.0729,             0.00011982,             0.00011982,             0.00011982
                    119,                0.61131,                 0.3683,                0.97542,                0.98987,                0.98997,                0.99023,                0.76301,                0.89104,                0.31696,                 1.0877,             0.00011635,             0.00011635,             0.00011635
                    120,                0.60951,                0.36506,                0.97268,                0.98638,                 0.9879,                0.99031,                0.76644,                0.87176,                0.31614,                 1.0961,             0.00011288,             0.00011288,             0.00011288
                    121,                0.60859,                0.36723,                 0.9713,                0.98753,                0.98877,                0.99057,                0.76988,                0.87117,                0.31683,                 1.1175,             0.00010941,             0.00010941,             0.00010941
                    122,                0.60176,                 0.3621,                 0.9722,                0.98966,                0.98669,                  0.991,                0.77636,                0.86148,                0.31559,                 1.1029,             0.00010594,             0.00010594,             0.00010594
                    123,                0.60599,                0.35895,                0.97866,                0.98924,                0.98834,                0.99123,                0.77192,                0.86782,                0.31645,                 1.1002,             0.00010246,             0.00010246,             0.00010246
                    124,                0.60208,                0.36173,                0.97307,                0.99003,                0.98989,                0.99094,                0.77398,                0.86449,                0.31422,                 1.1068,             9.8993e-05,             9.8993e-05,             9.8993e-05
                    125,                0.60032,                0.36461,                0.96492,                0.98771,                0.98904,                0.99077,                0.77311,                0.87461,                0.31496,                 1.1045,             9.5522e-05,             9.5522e-05,             9.5522e-05
                    126,                0.60541,                0.36011,                0.97057,                0.98723,                0.98821,                0.98903,                0.76792,                0.86714,                0.31705,                 1.0892,              9.205e-05,              9.205e-05,              9.205e-05
                    127,                0.59541,                0.36149,                0.96404,                0.98542,                0.98996,                0.98956,                0.76814,                0.86914,                0.31224,                 1.0813,             8.8578e-05,             8.8578e-05,             8.8578e-05
                    128,                0.59074,                0.35667,                0.96264,                0.98524,                0.98964,                0.98882,                0.75543,                0.90346,                0.32338,                  1.093,             8.5107e-05,             8.5107e-05,             8.5107e-05
                    129,                0.60606,                0.36452,                0.97342,                0.98807,                0.98896,                0.98996,                0.76515,                0.86954,                0.31508,                  1.105,             8.1635e-05,             8.1635e-05,             8.1635e-05
                    130,                0.59143,                0.35276,                0.96647,                0.98412,                0.98626,                0.98812,                0.76259,                0.86995,                0.32477,                 1.1374,             7.8164e-05,             7.8164e-05,             7.8164e-05
                    131,                0.59091,                0.35424,                0.96461,                0.98527,                0.98558,                0.99021,                0.77126,                0.86613,                0.31562,                 1.1062,             7.4692e-05,             7.4692e-05,             7.4692e-05
                    132,                 0.5947,                0.35867,                0.96486,                0.98781,                0.98854,                0.99021,                0.76861,                 0.8841,                0.32003,                 1.1086,              7.122e-05,              7.122e-05,              7.122e-05
                    133,                0.58184,                0.34916,                0.95984,                0.98809,                0.98893,                0.98908,                0.77153,                0.86688,                0.31527,                 1.1131,             6.7749e-05,             6.7749e-05,             6.7749e-05
                    134,                0.58616,                0.35468,                0.96042,                0.98749,                0.98927,                0.98989,                0.77478,                0.86708,                 0.3151,                 1.1007,             6.4277e-05,             6.4277e-05,             6.4277e-05
                    135,                0.58592,                0.35332,                 0.9619,                0.98954,                 0.9887,                0.99039,                0.77639,                0.85207,                 0.3091,                 1.1113,             6.0806e-05,             6.0806e-05,             6.0806e-05
                    136,                0.59569,                0.35127,                0.96941,                0.98784,                0.99008,                0.98952,                0.77449,                0.86769,                0.31152,                 1.0891,             5.7334e-05,             5.7334e-05,             5.7334e-05
                    137,                0.58144,                0.34533,                0.95849,                0.98857,                 0.9898,                0.98952,                0.77712,                0.84947,                0.30873,                 1.0992,             5.3862e-05,             5.3862e-05,             5.3862e-05
                    138,                0.58131,                0.34272,                0.96425,                 0.9877,                0.98946,                0.98959,                0.77518,                 0.8595,                0.30982,                 1.1034,             5.0391e-05,             5.0391e-05,             5.0391e-05
                    139,                0.58324,                0.34636,                0.96339,                0.98832,                0.98796,                0.98975,                0.77911,                0.85473,                0.30868,                 1.0978,             4.6919e-05,             4.6919e-05,             4.6919e-05
                    140,                 0.5748,                 0.3488,                0.96072,                0.98748,                0.98991,                 0.9907,                 0.7755,                0.86166,                 0.3104,                 1.1233,             4.3448e-05,             4.3448e-05,             4.3448e-05
                    141,                0.49579,                 0.2837,                0.90438,                0.98671,                 0.9907,                0.99016,                0.77772,                0.85866,                0.30892,                 1.1253,             3.9976e-05,             3.9976e-05,             3.9976e-05
                    142,                 0.4866,                0.26562,                0.89932,                0.98636,                0.98977,                0.99053,                0.77949,                0.85743,                0.30967,                 1.1088,             3.6504e-05,             3.6504e-05,             3.6504e-05
                    143,                0.47212,                0.25927,                0.88692,                0.98532,                 0.9898,                0.98999,                 0.7782,                0.85262,                0.31075,                 1.1207,             3.3033e-05,             3.3033e-05,             3.3033e-05
                    144,                0.47368,                0.25905,                 0.8939,                0.98765,                0.98733,                0.98949,                0.78137,                0.85069,                0.31236,                 1.1181,             2.9561e-05,             2.9561e-05,             2.9561e-05
                    145,                0.46327,                0.25411,                0.88585,                0.98798,                 0.9873,                 0.9902,                0.77976,                0.85096,                0.30974,                 1.1047,              2.609e-05,              2.609e-05,              2.609e-05
                    146,                0.46097,                0.25483,                 0.8844,                0.98899,                0.99007,                0.99153,                0.78513,                0.84764,                 0.3067,                 1.1012,             2.2618e-05,             2.2618e-05,             2.2618e-05
                    147,                 0.4611,                0.25337,                0.88714,                0.98905,                0.98825,                0.99054,                0.78291,                0.84872,                0.30824,                 1.1053,             1.9146e-05,             1.9146e-05,             1.9146e-05
                    148,                0.45945,                0.25218,                0.88648,                0.98856,                0.98751,                0.98985,                0.78024,                0.85275,                0.30589,                 1.1077,             1.5675e-05,             1.5675e-05,             1.5675e-05
                    149,                0.46941,                 0.2561,                0.89155,                0.98682,                0.98886,                0.98978,                  0.781,                0.84886,                0.30753,                 1.1132,             1.2203e-05,             1.2203e-05,             1.2203e-05
                    150,                0.45588,                0.24854,                0.88136,                0.98673,                0.98854,                   0.99,                0.78125,                0.85329,                0.30909,                 1.1146,             8.7316e-06,             8.7316e-06,             8.7316e-06
